Years,Population
1897,8000
1923,74600
1926,117863
1931,180067
1933,278000
1937,360080
1939,405297
1956,731000
1959,885045
1970,1160963
1973,1221000
1975,1285000
1976,1265000
1979,1312480
1982,1357000	
1985,1357000	
1986,1396000
1987,1423000
1989,1436516
1990,1427000
1991,1446000
1992,1442000
1993,1431000
1994,1418000
1995,1399000	
1996,1397000
1997,1367000
1998,1399000
1999,1402400
2000,1398800
2001,1393200	
2002,1425508
2003,1425500
2004,1413000
2005,1405600
2006,1397000
2007,1391900
2008,13905001
2009,1397191
2010,1473754
2011,1473700
2012,1498921
2013,1523801
2014,1547910	
2015,1567087
2016,1584138
2017,1602915
2018,1612833
2019,1618039
